revision_id,quality_prediction,Probability B,Probability C,Probability FA,Probability GA,Probability Start,Probability Stub
1226333719,Start,0.06313860085781181,0.3460726205923894,0.003881006911570554,0.008985595917255111,0.5541811873917789,0.023740988329194187
1184351418,Start,0.023796455259897757,0.08635780324095889,0.0035788360195873337,0.006206617663558323,0.6987129753902879,0.18134731242570978
1232632742,C,0.25202664533614844,0.5396776803690184,0.023517720089607928,0.126920238207268,0.05281059178546603,0.005047124212491146
1248662813,GA,0.12318338626576236,0.24161323822851938,0.026156888738737605,0.5760165587020265,0.029037120963175955,0.003992807101778246
1246133526,Start,0.09889731165558242,0.3051098301408263,0.00773764489029877,0.052412186331917354,0.5009314536550016,0.034911573326373575
1169476396,Stub,0.014022063322975176,0.027201075161047618,0.002626964481858246,0.00643793385049052,0.199049512641678,0.7506624505419504
1232585318,Start,0.02234801046006319,0.057692039339442565,0.003733954013513039,0.008560328325874786,0.4828772909879358,0.4247883768731706
1215715521,Start,0.06617771365272229,0.22179538627211673,0.0074123716310597575,0.035989489415773714,0.6103021779218973,0.05832286110643023
1231696068,C,0.1595290832969546,0.610700982159146,0.005653872239749031,0.03349314114550044,0.1814806266475539,0.009142294511095958
1112390859,Start,0.11669987196326202,0.24140219007866864,0.005495609274259166,0.03899263110389813,0.5255541036097303,0.07185559397018185
1235793193,GA,0.1629457117846782,0.34157581601960574,0.018334100047882846,0.43885202195573936,0.03350792568450678,0.004784424507587226
1179919329,Start,0.023012117555207243,0.07010272338870956,0.004185920919576696,0.009704737786669589,0.6664603092311165,0.22653419111872047
1249966412,C,0.2140963811732816,0.7095045578174463,0.009650747311852887,0.031182467628200292,0.03254349224563363,0.0030223538235851707
1221811571,Stub,0.014162483006364107,0.02498227230839327,0.0025780565468469414,0.006316093067861917,0.15687482100591826,0.7950862740646155
1203826601,Start,0.08057608151343867,0.22436135975665353,0.006008523963986875,0.018104439708812974,0.6016242502213917,0.06932534483571622
1241283836,C,0.23203279789477835,0.47292078131966525,0.015241152773559814,0.1084162106636389,0.1619813489808053,0.00940770836755265
1233387219,Start,0.05201369331713135,0.07941680038724604,0.006665136454959777,0.02907598444782077,0.5594971500800643,0.2733312353127778
1249127813,Start,0.04339769730887182,0.11443398076831095,0.003865343304797368,0.016452367535079452,0.77983391818752,0.042016692895420475
1239319423,C,0.10955616406688504,0.48384951493168366,0.005564624053402976,0.010017149615441973,0.3755905471551755,0.015422000177411105
1234388675,Stub,0.028940782593491324,0.1078568114899836,0.003218251150905218,0.009237684042566703,0.2767125079890414,0.5740339627340117
1145201600,Stub,0.0076414313542403425,0.008397284667691017,0.0013002092499676571,0.0023845602170915166,0.026881792429534476,0.953394722081475
1224366851,Start,0.02025032514976743,0.050279937573151155,0.0037638736768025195,0.00854311778066022,0.4976709258191411,0.41949182000047763
1242182622,Start,0.04362038281044133,0.10216766179692836,0.004854047622209459,0.018595376282885986,0.6492322857718265,0.18153024571570853
1177332322,Stub,0.0065651104618059015,0.010229514123465263,0.0014038950375289004,0.002953769365576694,0.02755740106923758,0.9512903099423857
1250125770,Start,0.03329694398681173,0.09001598733514944,0.004823667683199521,0.010298299252601258,0.6222638856259838,0.2393012161162542
1135756082,Stub,0.023538495215099355,0.04405933819955639,0.0032801723488895362,0.007420737165552777,0.294909761345625,0.6267914957252768
1162392075,Start,0.05141648331197095,0.06917410159549991,0.0043841477968280616,0.008375652411510679,0.7650696244536389,0.10157999043055137
1210750106,C,0.2699505071981947,0.4228547455389441,0.008023828920052743,0.150009446629297,0.13632213521687794,0.01283933649663363
1219566686,Stub,0.006315346012237678,0.009190489800050746,0.0012411578650049625,0.0028159935477690573,0.019020053688141855,0.9614169590867956
1241968483,Stub,0.008370883864676147,0.011535082722179162,0.0017040079375549085,0.003741850253543314,0.05094964176331171,0.9236985334587346
1241849026,Stub,0.008268389513863135,0.016766340774352923,0.001616276404947277,0.0037313954528888547,0.04525909285363569,0.924358505000312
1214761583,C,0.20693919973264777,0.39248916932357836,0.009278133873053953,0.3204960640118314,0.06496957001190395,0.005827863046984604
1242168347,Stub,0.007960472963623502,0.012315170358485103,0.0017015633251358739,0.0036966458265070452,0.01965328970778078,0.9546728578184677
1222041277,Stub,0.008556113977240305,0.016997042593506984,0.0017772313936676924,0.0038776388553484298,0.07018059201614618,0.8986113811640905
1239944302,Start,0.033244413522438884,0.11546186344641705,0.004472489690684306,0.0072712111399947,0.7775999186142993,0.06195010358616574
1241971618,Start,0.027750765957110332,0.07742330897448566,0.004042243999321252,0.0096219788793214,0.5370475769652187,0.34411412522454266
1243089428,Stub,0.007816941836809277,0.010686428229030768,0.0012660173004175321,0.0025703119770136003,0.029006824929936965,0.9486534757267918
1098878036,Start,0.02757021665364804,0.06915573361490432,0.0042529184690922855,0.009073625611347244,0.7243078889368867,0.1656396167141215
1248969934,Stub,0.009152587593924774,0.01566961680794774,0.001957904830341001,0.004420478825529634,0.03332320027032024,0.9354762116719365
1245112869,Start,0.050437127251760874,0.13880392000974257,0.004591577525185557,0.014719662406629686,0.7482029356537806,0.04324477715290071
1250526937,Start,0.054752619139387344,0.16955828319835375,0.006045237540262024,0.017849775909459693,0.6778719886024813,0.07392209561005592
1244999389,C,0.15370981399966588,0.4288804039508954,0.008217924572626224,0.06447889489255329,0.2950121011614607,0.04970086142279854
1191770131,Stub,0.004827744342060795,0.007561822259571753,0.001107006611725488,0.0023192514572010067,0.010864711825140747,0.9733194635043002
1241969141,Stub,0.01687974195269808,0.036507569615180806,0.0033667636489627894,0.00695844053347569,0.2924073106925692,0.6438801735571134
1241969242,Stub,0.016934816055223772,0.02692547183315825,0.0026538188009775695,0.006004010358349454,0.1505281314757353,0.7969537514765557
1131754356,Stub,0.01465965544200047,0.019828097997879192,0.002678354768555528,0.0045928111123946045,0.1879861122755896,0.7702549684035807
1225914040,C,0.2094136044169317,0.47769418650173734,0.013298176328803568,0.1836316447189523,0.09976362765923474,0.016198760374340457
1242177191,Stub,0.012933174443943807,0.023492572424620942,0.002407709920141336,0.005479645466623544,0.10949345329342342,0.8461934444512471
1249535350,C,0.19702244350811643,0.3677404832418154,0.023320097136819307,0.35723216760285353,0.04941588633568297,0.0052689221747122955
1199847042,Stub,0.008300533522801292,0.01395211587663351,0.0016316579653786506,0.0033089318495321475,0.03514158455381435,0.93766517623184
1241897171,Start,0.03546211054333071,0.061468329851060446,0.0037627658653987548,0.008002828602959693,0.5597433127427285,0.3315606523945221
1250303016,C,0.2837891352674724,0.3546046023532066,0.00801274665307539,0.06710552944295008,0.2735634470541932,0.0129245392291024
1131726162,Stub,0.009208890665250708,0.013014163758330477,0.001899485427345833,0.003960519875432099,0.07235988949566342,0.8995570507779775
1250270732,B,0.40952758459712096,0.08793432175854803,0.1589246690059738,0.3294394647234643,0.010169535341265967,0.004004424573626954
1224261260,Stub,0.01053416623137043,0.015997322840196997,0.0020771341838043012,0.004649997141017797,0.10917962794193341,0.857561751661677
1238224339,Stub,0.007058676636749266,0.009965481615410322,0.0013674303350737589,0.003226593876603944,0.028210323334292953,0.9501714942018696
1177986904,Stub,0.05091446824728505,0.09428172227599779,0.004238884273787779,0.00925706100511387,0.1520763980127368,0.6892314661850787
1222566472,Start,0.05154075908622273,0.12209029302053073,0.004910891987321557,0.010800782309339823,0.7243290700269408,0.08632820356964455
1238345049,Start,0.032226478492506996,0.1416052113556595,0.00504488168728772,0.011048292370945028,0.6814792946460995,0.1285958414475013
1177986909,Start,0.08846293880885928,0.36627595775665406,0.006747060043830861,0.017634196090366067,0.4807906668575983,0.04008918044269161
1199874821,Stub,0.009696695574452827,0.02070016880577687,0.0020247847158930683,0.004759867515780087,0.0791119878319235,0.8837064955561738
1244331023,Start,0.1900178089922336,0.31343419800362804,0.005881745915047743,0.10680464103171813,0.37183816065702174,0.012023445400350777
1192857899,Stub,0.007159722207861077,0.00853117062400749,0.0013393065957923104,0.0027145525162482905,0.01605214144851002,0.9642031066075808
1242178040,Stub,0.013020333606110077,0.028383839905210567,0.002504300767942177,0.005609425990722022,0.12292204850237103,0.8275600512276441
1183340383,Start,0.030849679097439357,0.10969537822003056,0.005108738425336881,0.009707630432419113,0.7151217508243661,0.12951682300040795
1248662237,Start,0.08956938713394334,0.2105674603803104,0.006682444585327617,0.03648545232257277,0.5188443636512061,0.13785089192663982
1015964623,Stub,0.004280276251918684,0.006383180217572325,0.0009786318036194138,0.0020293439380336432,0.00907995963509841,0.9772486081537577
1225860802,Stub,0.01847516111207901,0.041096731305188414,0.00283726798489681,0.007054523856005492,0.2864783014711996,0.6440580142706307
1250176148,GA,0.05516449467466085,0.026661116138934095,0.38146008228104444,0.5268294483373338,0.007075556017875158,0.0028093025501517905
1192804898,C,0.28608048589289475,0.5879479337000579,0.02266970765599305,0.06291035178421109,0.03522151307758114,0.005170007889262121
1237345246,C,0.2614726329828089,0.623039303396136,0.028400784379990298,0.0647333064349902,0.01864861030004497,0.0037053625060296832
1172784623,Stub,0.006205158875147647,0.008222583194508854,0.001265485895341766,0.002634759911950993,0.013804299625223114,0.9678677124978278
1193968561,Start,0.18565109274510308,0.28925396121165486,0.00545169115791959,0.010191887118242714,0.49976440465783684,0.00968696310924303
1199380443,Start,0.04405622164293645,0.11890085639792054,0.00450504777284158,0.012477456077833142,0.5697853995528565,0.2502750185556118
1240260904,Stub,0.011082724860245266,0.01888130210178282,0.0020228826072031776,0.004453654212547112,0.07295666158844341,0.8906027746297781
1241745255,C,0.23839038318612185,0.6832433083218898,0.009999930544541449,0.010659731037990778,0.05401269882252082,0.0036939480869351395
1242232622,C,0.3504030121504615,0.5108046461529251,0.009851690303362554,0.09210492687251888,0.031942067240427106,0.004893657280304973
1219872816,Start,0.03705478273886054,0.07282117490798512,0.004007072660622947,0.010279435566728166,0.5867757533990245,0.2890617807267787
1237243972,Start,0.08746939298929648,0.14981897794260382,0.0055074073041045885,0.017399020705177973,0.6883978760082712,0.05140732505054599
1175482820,Stub,0.007200667976313571,0.009646174381560523,0.0014057760436273184,0.0028128203299372496,0.01841494489856067,0.9605196163700007
1171255115,Stub,0.0100293429632158,0.012396295423319603,0.0018598311941771166,0.0035075200929230764,0.07815384610485891,0.8940531642215056
1240230949,Stub,0.017546212858027058,0.03183584942603819,0.002396727687903541,0.008514287969209455,0.17462775765957098,0.7650791643992508
1246156753,Start,0.03669822369033363,0.13056670642637708,0.0048732590973655805,0.016539277394782205,0.7339301953373726,0.07739233805376895
1238974408,Start,0.10792353618561458,0.40633847017609,0.005281459795996962,0.023593808315127567,0.4390608404556366,0.017801885071534324
1209709210,Start,0.03275732209590656,0.11398143720003369,0.004527670715063247,0.010476460048645796,0.5963247734752826,0.2419323364650681
1246420960,GA,0.07363800857472659,0.07405962043948676,0.04903146267762945,0.7893163425475059,0.010515534139778425,0.0034390316208727763
1209709278,Stub,0.014868987728646341,0.031043507158874443,0.002483844928343119,0.005965272197280239,0.14786108579594978,0.797777302190906
1194343032,Start,0.042631423233127234,0.12256481389252091,0.003944211274642359,0.00790407677419812,0.7260050552243191,0.09695041960119222
1234533731,C,0.17130540105470057,0.32972376268448295,0.00877771085153985,0.2939611885514894,0.18614287345296734,0.01008906340481984
1234533615,Start,0.08216935730524821,0.27880158536052146,0.004430262612561215,0.008349658704878759,0.6167006870634302,0.009548448953360196
1197960601,Start,0.04894975304747206,0.1027159440870771,0.0043513502223764804,0.01907148173473101,0.5406620010099593,0.284249469898384
1246978732,C,0.23872639898436585,0.45818721827510805,0.006736544494620913,0.03839384897759627,0.24588845585874503,0.012067533409563826
1242155197,Start,0.06347962660824266,0.23265124255871075,0.003607671557739568,0.021613147950025,0.670085070144034,0.008563241181248066
1219878989,Stub,0.011914920343569974,0.023191318346230966,0.0021654442504375317,0.004938511095063979,0.11295106915412374,0.8448387368105738
1227056319,Start,0.04141578414379771,0.11425897154569864,0.005191235251079302,0.011322436828482453,0.7234155841940375,0.10439598803690442
1234533713,Start,0.11529837105863504,0.3177735058821737,0.0046893985515264625,0.014132305907553119,0.533687506336919,0.014418912263192803
1079991048,Stub,0.015451115360194539,0.029680391498703836,0.002797755624257014,0.00586953734230784,0.2394763331495891,0.7067248670249479
1212557754,Stub,0.012613160840023386,0.02092812202429566,0.002174844963014173,0.0046750660206884,0.09821859484182303,0.8613902113101555
1206836042,Stub,0.022749907011550198,0.056069114514677616,0.0037965003203476104,0.009432555684480612,0.4471318982718774,0.46082002419706664
1159662514,Stub,0.005261708794234551,0.005159818414428972,0.00102598323955909,0.0016163947363141654,0.009765389454280059,0.9771707053611833
1193968324,Start,0.06517904063818714,0.07665004118678682,0.0054815281184700075,0.009557877818688424,0.6917675830935173,0.15136392914435032
1188668236,Stub,0.021001908026220747,0.04385815246577286,0.003507483404560351,0.007384912313635971,0.44211785490341526,0.48212968888639474
1204248404,Stub,0.015599815916057603,0.041864968649019126,0.0025867912012638894,0.009873048398139376,0.1776380023598511,0.752437373475669
1238920235,Stub,0.010038677137861081,0.01075600665950121,0.002009326293778726,0.003012146952849414,0.02617059749484314,0.9480132454611664
1249750092,GA,0.06873409055804564,0.03097016526959032,0.2325226143389113,0.6551354068930915,0.008959618379322633,0.0036781045610387
1240741842,C,0.2434127020306743,0.353828295501759,0.006266792900211384,0.07300893514931711,0.3160230288210027,0.007460245597035357
